X1,X2,X3,X4,X5
-12.139558064146,-7.65505746527355,-4.42755403600128,-10.7182282964394,2.450299153123
-7.22171673650081,3.87601016220457,-9.58240246829487,-5.94755129052369,-3.3218503666522
-2.92449413373806,-12.1764280541643,-2.05792264138989,-8.99683500759451,-12.0727935033401
-4.7213079644698,9.20291918658554,5.56394770102727,-2.54302505656657,12.7814681881315
25.7292986162565,28.1294950381046,14.2411019052849,12.1143342239504,-0.924548011647449
14.3246076896715,5.54577220953869,-4.57581227216332,-0.593285865194608,-0.737397234229766
14.6974270742375,-0.356145759474393,-5.25924229880255,2.39825950107786,-11.7283870735139
17.6978274474437,23.3034794451816,21.73932682441,26.6729845373828,11.7648566149299
9.30003898149132,-3.57386244412177,2.69434752168908,3.5722845352331,-3.42351376381676
-5.87861273197233,-8.12982404699111,-8.11374209680279,-10.9957813483817,-19.2497687418658
9.33623101780426,-8.63889841276598,-4.0882040897686,5.63451183997711,-8.87338564697303
-6.52047856007589,-7.33513599164528,-10.5261311944595,-13.6399150109624,-15.5448706430576
5.34768737741467,0.962409022154119,6.42209974134071,-0.817620426125735,9.87504019067148
-14.1353701520324,-23.2099645383408,-17.1455359617737,-9.06260196275164,-12.8733963184945
-1.17561649819097,-6.33279007131312,-16.6612902135243,0.77883540376922,-3.72798708709829
3.26168913984856,-6.49815137023297,10.1324805598927,-1.80432365284966,-6.28144045704878
-12.4861679967679,-16.0568539363716,-16.1535317323756,-12.2275047725912,-4.17223771196555
21.549294584203,13.6387537473005,7.47781150442735,20.7327405183225,13.0119869033504
-3.52345586622922,-6.34107994628536,-8.23007277021211,0.620115289465165,1.39887301478596
22.719137926697,13.9294711451985,33.8513296845635,14.3193614632177,27.5796583465876
5.27831697233445,-2.89179588447475,7.75186031668161,7.29189981349399,9.3655477967541
0.79333289419849,2.20011940126912,8.69311051773229,2.29459260375012,7.67355471568584
14.0975186625385,16.2142131873144,18.8606842411271,23.5735179160953,20.2093433634889
-1.54250389425057,0.839607650159568,9.88987014304447,4.4548569150696,4.44621493879205
10.1404533309801,4.44528232492358,0.595933912580123,11.3602777070092,-1.87514381234133
12.7362771181361,10.1970730811272,9.20068111340708,12.158191812041,1.47159608833346
2.35114796335056,0.788543844468162,4.00031645233084,-3.61636439019583,-8.48973370386119
8.37718588646684,11.0500703741879,3.29574797196807,6.25206890721911,2.93570313994228
1.80782301703547,-10.4375463121915,-3.6402039848487,-7.459733427885,-8.87543551682547
7.34937055167391,-1.69526442164329,-1.82042211321171,-5.25838650708762,-2.6254761832071
3.14093267150191,-7.79323278656485,8.14185262748477,5.46953123326377,-12.4020085412585
-7.8318417321339,5.32382286130279,14.5796102783023,1.48974721156129,4.99908953573669
-17.7460380393144,-1.49685698169254,-12.5943232133485,-9.85652551980486,13.0019036930626
11.8446413904027,19.5805740240092,20.4073609257069,2.72163162082354,15.8012454332773
1.86392306353906,-5.95547843728738,6.65048402413287,-0.547903991487904,-4.87208753738782
10.2968218719197,19.6934041266796,5.6244290372353,10.1585246684618,28.4674184369695
5.19149470649457,5.85178848586169,3.9215010521386,-10.5282234177454,0.83629737691693
10.3082997496478,7.56499536132387,4.83456984237503,9.44968974776965,3.80092703731698
0.67284707737911,-1.81283765910711,4.02233479507013,-0.984004943462717,-2.4020139614244
7.31353473473195,5.16030008688824,-0.397230774135054,7.66832686565033,14.6543163588911
20.2808537499007,10.953268648931,14.3141582955952,10.0269619555301,10.0443161327874
3.89191010743742,5.1004298293658,6.24643844949925,-7.46887708940024,1.94187901116986
-2.31715649612143,3.9061624529689,-0.846389071509111,2.49281348335302,-13.5544281666197
12.0860350234646,9.0076183685441,14.2740951148425,7.22229049242683,10.4790545490284
10.5198301368629,8.48123959781743,4.92222976559331,6.95514697561178,15.2213985508838
8.44382969501315,9.88041107703357,11.4361377215973,12.2867170938089,-9.11140639191743
12.2692869388431,16.8025458390804,9.5129466748586,6.16363293102652,5.17994461393573
6.42776675924666,-2.88039353386752,3.03352536934452,9.86666991380889,10.1967210634911
-7.05108716988087,-4.76796004119339,-0.355869284401224,-7.6459290264456,-2.25147860455531
3.49179278230806,10.5923377365922,27.2515193825142,0.254562934009424,6.160023606946
-2.18878712006869,5.73883766290033,10.8611188874071,-3.00353540218857,9.41561816347433
-3.56800560078807,-4.10897379937726,5.98175376381756,-12.4512921368396,3.05610755786561
6.58522634188591,6.7641018468917,14.7529322090114,0.78858926210464,10.345154295211
-11.7773504305737,-2.55246692170949,-0.168780956324579,-9.05322378449491,-5.08503233608391
-3.75964632480142,-2.38259375701144,1.39521067512108,4.8192641457696,7.76687394489739
-2.98988506348434,5.30896073978581,9.59785736624107,-15.571150251635,4.51141917851883
-17.2623317875961,-2.36771238206568,-10.0088724628408,-12.8231607779828,-22.2582485974821
3.68053872291057,9.53537644609305,-4.60312145995637,-10.1320910850933,-16.8034746403156
3.20688040015303,8.73149386221964,-11.0993577842434,-5.96627580671649,-26.2368425230601
0.969738345662642,4.06575072721218,7.16973321194374,0.282584054552016,4.20439033111822
-7.55748514752272,-4.51194912478306,0.740417395490202,8.82223458461766,-1.53019250119514
-0.973378340840786,-8.72308884579588,-17.5911519684033,-12.7006655019098,-12.3577682024875
-4.55597926469206,10.6008548138072,1.8678768946794,-8.95197599722914,6.84798505680586
3.52924198571522,-4.02510993857037,6.09394642803442,0.0389966490177573,2.8194892183887
-8.87981228416421,3.91115751066012,-11.740986664387,-5.56003405933722,-9.19709618036829
0.452049307609172,3.36800790807478,-1.80990528474131,-1.94689364397172,-8.60252818039842
-14.9962651524727,-2.69020487320432,-7.75625091339319,-20.642076415445,-17.8075220795567
5.81514864233693,4.35152565849064,2.80056229038817,-2.64893630141459,-1.65494185469042
15.8322047587516,4.73063631580671,14.1599867198446,8.85036671125382,14.0443336257358
10.3684280185134,3.32582385679752,-4.18816207943022,14.5755074723699,5.34998608013056
2.5084883303794,4.33061099646356,0.102969502481031,-3.40917164216431,4.04111022804366
-0.539887076009431,-5.47330071487553,2.86739473091364,3.54799999642353,0.340564407326527
-19.2614774288811,-6.04440068827052,-13.7249207916619,-4.19803247349179,-22.8573005562877
-12.1784068766127,7.28696392908279,-9.75683515977873,3.99911256541462,-8.15490720310821
-18.1177629060956,-11.4393870251416,-11.2734702543949,-7.66816546748382,-9.67593010724914
-19.9040116298573,-11.1336259362112,-26.2640559207251,-18.3460972110002,-18.0765666615426
-12.4100964589577,-8.71022094354144,0.278462371874938,-12.987761246854,-8.43876999993237
-16.5748639333291,-8.11269858991547,-20.7796245968967,-7.12318932046167,-14.0712595623072
-4.2760164551776,0.401840051645368,0.640225435082204,-6.9797007829613,-16.9118315728201
-14.5602463497075,-16.2986882893565,-11.8089343412464,-8.60976603333326,-24.8151478569501
-12.1593563893986,-18.2223682772819,-10.8033340710656,-12.9354607297173,-8.57711234141976
1.77957093987207,-3.33098694000271,8.67230384582443,8.69204605590222,-2.11154338932875
-3.94620428292155,-18.2003541595098,-7.38835652740262,5.54401249968767,-6.35609620598572
-7.63967399334267,-3.39933214765503,-3.64747329581816,10.2158906719493,8.72631274945135
-4.88680178332645,-0.313411634107152,-12.6544535517829,1.06131148824853,-12.4956029962758
-17.005006218913,-26.2770156185258,-10.8797736852581,-19.1818586881387,-11.2104113259151
4.06735077854173,-5.41070557214776,-0.306969037607262,-0.999165905341278,-6.79510498183637
-12.0881299176987,-7.42445459843357,-11.3072068290436,-8.02637132505422,-10.452894714844
-11.5412075287185,-14.5989059966728,-11.6248741613965,-7.67531047747419,-17.0042272413136
-0.376723789256823,-2.52982208245048,1.51680752714074,19.6905705700379,6.87175745010844
0.904862334476156,5.02886210929183,-14.2861309289591,17.5064234143615,1.79987691528085
1.05499396886917,-17.2206353348637,7.30889083386656,-7.92902447374572,-1.67248237098537
-24.3864215591659,-34.4142432310678,-25.1184603805154,-25.0481798403746,-26.9216010014611
-20.5307288542063,-33.6990262283953,-13.6568534298202,-18.7350351182132,-30.87667733589
-15.3695344941039,-15.6539484847737,-14.1288139873369,-9.96550204093749,-6.05601265763804
1.39177677561786,-10.4761045025763,1.42409736029521,2.8669967034262,-7.36583823373869
1.87362521874051,14.9759906502251,2.09701210167329,-1.04782665118791,5.01109751199007
16.7703792103193,19.523693508071,7.46948286431047,4.46089694986125,3.94070846073315
10.7034555002285,19.0097322771155,-1.36145286803426,-0.132023256458053,21.0109558513312
-1.69292390444857,3.98630472543161,1.4454106922022,3.15991599174185,3.07080763752772
3.95700964019099,-4.98173698257023,-4.3246593669398,-10.6486714171945,-0.695936542495422
17.2904795234515,-2.91895039172755,7.12965496448466,1.57940111506195,8.37555348240148
5.97437004150458,-4.13498710025357,1.54329638093501,-6.97241307172691,13.2047320158288
18.6660757804653,1.9774068474992,1.479130457344,-17.6650370225733,-0.998846280073965
4.71911840678251,6.57179051617319,10.0430728414951,6.93253055163779,-5.13248085490762
-4.03616569387344,-3.11347874830064,5.09617794884634,4.26733185206908,-9.88730782866578
-5.4691800607926,0.737237774539171,11.2906783790362,-1.16274149203067,-22.7459351489501
-9.78073281398505,-7.49345678699911,-8.69275124719977,-0.454579648427884,-18.1983996608077
4.17680060513054,-10.7538487727409,2.6817148249731,-7.63438147314921,-12.9713963162049
-6.32355681226074,-7.63842867872483,-8.41756085535562,-2.85696494766103,-17.6997706270257
-9.84157739860186,-4.66620990843059,-6.39175919209692,-11.6494317272644,-27.3809529899758
4.51854823287757,-2.32308701072164,5.6676119051527,8.10343810318607,-0.367566657283909
-2.2676855840764,-7.74429131515289,0.753374747111746,0.799006820445757,2.93119647670595
10.2566411135327,-3.64862557978777,16.4598803270212,7.94186288150601,9.85864090074416
12.4447701769439,7.84141920406317,19.2611314061363,9.81997841272501,2.36325451469177
12.8177253707715,-0.585877430778969,3.17363966091954,1.07234554209954,2.15005677735833
1.27331404979691,-2.9101696455853,15.0186809831999,2.97673540799384,7.98904505170159
3.97253137238932,8.23705502909067,3.31569197623432,-0.750511958796069,1.1221641932467
-6.43769140989608,-7.52703119788761,6.95170995426845,-7.67550497874041,1.3880160041098
4.94847302547745,9.44744023383124,13.0677356024527,4.32585565079352,18.1107425629086
1.88645939857236,10.7252789859446,-0.0258683186359228,-7.87347611020712,2.03646116749912
20.6958835327186,14.7410719741277,17.2107658480302,16.8993886426932,8.58196451177233
11.0962402742627,6.60363318983454,2.76439856305744,2.99929804989107,4.79459497751593
0.647032487597481,6.77555203293263,-4.58862481277313,-0.317367231571042,5.63086493573615
-3.49410647408045,-12.2073666416544,3.04445584850591,0.654631130895031,-8.69440798948283
-11.5343197028636,-10.1623757355411,-0.977377069305099,-13.8637455105993,-6.29506783504944
14.6915188818475,3.29957768183361,4.62612831347142,7.73613353414819,3.16081634609451
-16.2889026735725,2.19284843534615,-6.72070847072755,-12.5828267478948,-12.6822243324109
-13.7444180301489,-0.190172895805561,-11.4829533596835,-13.8225446161844,-0.667644490100887
-7.82079853581031,-5.05093099451966,-2.15119463459616,-2.14090998518328,-3.4326401433845
-8.73070596920527,-0.421240358834858,-9.50707932037256,2.28195716630259,-10.1894171395176
-1.08616050701087,6.97062638742272,-4.95365467217302,-10.1697814383512,8.10615309031905
-8.20926310273638,3.81451600264573,9.73229443458497,4.99522594846553,-6.19784507645744
0.244058893713035,-6.30943489705783,4.35440345506756,-7.56968031401452,-9.6264148911788
6.56573969258995,2.15960648279288,11.3978683712211,4.43557421043075,-1.37692900902729
-13.7063940776055,-24.5272142665205,-15.2971984173485,-14.910641998546,-36.6991109002049
-6.84438290493892,-13.3118823635546,2.53970818053076,-5.58457558268975,0.415212903015889
2.87030749683799,5.71143975356396,5.78161118542097,1.66530191396628,8.47340383922519
-13.3140317037078,-11.9234360946182,-9.09326745245737,-23.2862423461474,-9.86108931487111
-3.31250757299635,-3.05491365772881,-0.366556732822716,-19.2519817486189,-1.81996221023096
-4.17185449246777,3.84020177715949,2.50362150263107,11.0107953489898,-3.90575966674806
-2.45661013312978,5.77955612806451,-2.57451517101369,5.96769519170167,-9.82263437683442
-11.7409745369362,2.61903768291099,-6.07527495615518,3.94398428249564,9.00305660984421
10.3230009016847,13.4996650439013,7.81781295992936,9.13280684683199,6.18883036171608
2.18637463400855,0.523383305463108,-2.19636610493599,-3.33775762563012,2.59272352713006
-0.246530313021565,-3.77744975492087,-4.54302114673262,-3.08597714629655,-9.32256757371809
4.4047543544679,3.56646443168672,4.68959108847108,-5.71813001164363,-11.7440087687005
6.31873294066266,-19.2355878116341,-6.41267655420808,3.25761125701964,0.255412535174442
11.9350956370969,1.37783631459461,11.1983788697886,13.6330957618021,4.93546558667993
-8.8915091693248,11.4796003350998,-8.48319825662755,-0.78012350605433,-1.43590798497767
-7.11818132758038,-3.92637247674385,7.02859011577358,-2.3752699660739,5.77946075064809
-0.718914490291699,0.0578733821804893,12.9744709723699,0.156378452157471,-0.614165498915239
-4.88217498890087,6.35417676090868,-3.57835059918169,10.6117917120474,-15.4464727075054
11.1419160786292,13.7866466546103,20.860816133233,10.8329932559882,6.80917446500849
4.18157382566532,8.65388861735987,2.75051743511861,13.7526059336847,2.32505212079309
-10.3870500838409,9.18157707074519,4.90540585578698,0.572354441047207,-10.8581442873291
-17.024644855817,-8.17752172622208,-2.68328104608999,-3.01579871240061,-3.50516518552024
9.71681720776004,4.81947500374397,9.63505071682486,4.99706398254233,6.60796697704199
7.82971121482112,-7.42767280024302,-4.11566158561652,-6.69341945490717,-1.30937262781528
17.0461360321487,13.2616432987051,20.2031654531614,24.5155581185929,14.9553463938062
-16.1304999321378,-22.2899576022912,-11.8071282010234,-21.3932888939502,-14.0491520598717
2.46419854248572,-9.03336790564966,-0.571621545393197,-6.71933930313889,0.94523390210699
-11.4801333371348,-5.99456415446139,-10.0032845155985,-13.8056930603031,-4.9680898455755
-9.14078767922094,3.49386291804137,-4.65839459194895,-7.65904237311437,-4.96644269575338
-0.555227283443756,0.910937598651849,-8.09963591069149,-4.22325672001155,-7.37289713497121
3.86313177999091,1.38223649746418,1.15674198476121,1.74081329607228,9.3291114935376
-6.26090004774441,-12.042143110756,-12.8738806920217,-12.0110392032577,-0.591113762146982
1.97521247912567,-9.33813348235337,5.74097708503205,-8.29428865803031,-14.3339727362363
-6.8672941069988,-13.9530572715804,0.00635058111399078,-6.16595188887792,-8.99076163159143
-18.6413392191272,-1.15682988232673,5.11616789794814,-0.799306198077177,-5.3369451955269
10.9849129921033,7.0117908069059,18.9836234314784,7.31120098628772,4.98984015217296
-11.8198222945008,5.22492368202694,-2.57841728159631,0.048872863402914,-4.21731190983976
-6.08415274970316,3.92617364114465,-5.73035087389365,-6.03031878383342,2.12775922353198
0.245158137618019,6.55295877594488,-7.89576880930733,-5.61701821372579,7.53735681229709
-6.13295574793928,16.3081968981096,11.4913845245777,7.07023991996378,10.6480176002658
-6.70198745148343,-8.74522440522968,-23.3906365341405,-13.2626036376266,-11.0593904061363
6.12551349313064,1.33891992587624,7.73944234652152,4.95723070634051,-3.83508674199081
-7.39714948408602,-1.57444375667823,-11.0608337954733,-9.62023569018748,-6.06086580134499
1.97231916575675,14.1093660813052,13.1164898326858,1.20156074335078,1.43585900528699
15.452281376987,6.93608358196368,7.49857110270514,2.07448245287712,14.2684357955231
9.59551880324049,-18.0275293333479,-4.99155923223039,-3.38199681270511,-2.03293799662525
11.2273998941381,12.0913668140075,4.82743061243523,1.61096105699475,8.69602885374703
17.4367812598394,9.33417315337336,1.72168593971509,6.65487442094794,6.68290680028783
7.42631321346582,0.429284804773178,19.6084657837074,6.77935873052626,16.4207183052703
8.20786801632161,14.3050843777184,13.8357710508733,9.13684374506681,4.9469575945927
13.6140196846048,16.5762341369918,12.4144760986439,14.8989209833236,3.64629021027749
